"actor","name","birthDate","height","nationality"
"http://dbpedia.org/resource/Joseph_Grimaldi","Joseph Grimaldi",1778-12-18,,
"http://dbpedia.org/resource/Kazuma_Horie","Kazuma Horie","1976-7-23",,
"http://dbpedia.org/resource/Kishan_Shrikanth","Kishan Shrikanth",1996-01-06,,
"http://dbpedia.org/resource/Kishan_Shrikanth","Kishan Shrikanth","1996-1-6",,
"http://dbpedia.org/resource/Keith_Alexander_(actor)","Keith Alexander",,,
"http://dbpedia.org/resource/Michela_Miti","Michela Miti",1963-06-12,1.7018,
"http://dbpedia.org/resource/Michela_Miti","Michela Miti","1963-6-12",1.7018,
"http://dbpedia.org/resource/Neeraj_Kabi","Neeraj Kabi",,,"http://dbpedia.org/resource/India"
"http://dbpedia.org/resource/Linda_Bove","Linda Bove",1945-11-30,,
"http://dbpedia.org/resource/Lorri_Bagley","Lorri Bagley",1973-08-05,,
"http://dbpedia.org/resource/Lorri_Bagley","Lorri Bagley","1973-8-5",,
"http://dbpedia.org/resource/Marla_Sokoloff","Marla Sokoloff",1980-12-19,,
"http://dbpedia.org/resource/Martin_Bronstein","Martin Bronstein","1935-1-1",,
"http://dbpedia.org/resource/Mary_Louise_Weller","Mary Louise Weller","1946-9-1",,
"http://dbpedia.org/resource/Melody_Perkins","Melody Perkins",1974-01-28,,
"http://dbpedia.org/resource/Melody_Perkins","Melody Perkins","1974-1-28",,
"http://dbpedia.org/resource/Michael_Chan_(actor)","Michael Chan","1946-7-10",,
"http://dbpedia.org/resource/Michael_Gordon_(film_director)","Michael Gordon",1909-09-06,,
"http://dbpedia.org/resource/Michael_Gordon_(film_director)","Michael Gordon","1909-9-6",,
"http://dbpedia.org/resource/Michael_Urie","Michael Urie",1980-08-08,,
"http://dbpedia.org/resource/Michael_Urie","Michael Urie","1980-8-8",,
"http://dbpedia.org/resource/Neil_Flynn","Neil Flynn",1960-11-13,,
"http://dbpedia.org/resource/Nic_Romm","Nicolas Nic Romm","1974-1-1",,
"http://dbpedia.org/resource/Nic_Romm","Nic Romm","1974-1-1",,
"http://dbpedia.org/resource/Padma_Khanna","Padma Khanna",1949-03-10,,
"http://dbpedia.org/resource/Padma_Khanna","Padma Khanna","1949-3-10",,
"http://dbpedia.org/resource/Mara_Davi","Mara Davi",,,
"http://dbpedia.org/resource/Richard_White_(actor)","Richard White",1953-08-04,,"http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Richard_White_(actor)","Richard White","1953-8-4",,"http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Priya_Raman","Priya Raman","1974-9-14",,
"http://dbpedia.org/resource/Quinton_Flynn","Quinton Flynn",1964-10-10,,
"http://dbpedia.org/resource/Rajesh_Hebbar","Rajesh Hebbar","1967-0-0",,
"http://dbpedia.org/resource/Raquel_Olmedo","Raquel Olmedo",1937-12-30,,
"http://dbpedia.org/resource/Richard_Fiske","Richard Fiske",1915-11-20,,
"http://dbpedia.org/resource/Richard_Steinmetz","Richard Steinmetz",1959-02-16,,
"http://dbpedia.org/resource/Richard_Steinmetz","Richard Steinmetz","1959-2-16",,
"http://dbpedia.org/resource/Robert_Baldwin_(actor)","Robert Baldwin","1965-9-27",,
"http://dbpedia.org/resource/Robert_Davi","Robert Davi",1953-06-26,,
"http://dbpedia.org/resource/Robert_Davi","Robert Davi","1953-6-26",,
"http://dbpedia.org/resource/Robert_Hays","Robert Hays",1947-07-24,,
"http://dbpedia.org/resource/Robert_Hays","Robert Hays","1947-7-24",,
"http://dbpedia.org/resource/Rosalinda_Celentano","Rosalinda Celentano",1968-07-15,,
"http://dbpedia.org/resource/Rosalinda_Celentano","Rosalinda Celentano","1968-7-15",,
"http://dbpedia.org/resource/Sadha","Sadha",1984-02-17,,
"http://dbpedia.org/resource/Sadha","Sadha","1984-2-17",,
"http://dbpedia.org/resource/Savitri_(actress)","Savitri",1936-01-04,,
"http://dbpedia.org/resource/Savitri_(actress)","Savitri","1935-12-6",,
"http://dbpedia.org/resource/Scott_Chisholm_(actor)","Scott Chisholm",1993-09-20,,
"http://dbpedia.org/resource/Scott_Chisholm_(actor)","Scott Chisholm","1993-9-20",,
"http://dbpedia.org/resource/Shiro_Kishibe","Shiro Kishibe","1949-6-7",,
"http://dbpedia.org/resource/Susan_Hampshire","Susan Hampshire",1937-05-12,,
"http://dbpedia.org/resource/Susan_Hampshire","Susan Hampshire","1937-5-12",,
"http://dbpedia.org/resource/Talisa_Soto","Talisa Soto",1967-03-27,,
"http://dbpedia.org/resource/Talisa_Soto","Talisa Soto","1967-3-27",,
"http://dbpedia.org/resource/Rhys_Parry_Jones","Rhys Parry Jones",,,
"http://dbpedia.org/resource/Todd_Carty","Todd Carty",1963-08-31,1.78,
"http://dbpedia.org/resource/Todd_Carty","Todd Carty","1963-8-31",1.78,
"http://dbpedia.org/resource/Vimala_Raman","Vimala Raman","1980-1-23",,"http://dbpedia.org/resource/Australian"
"http://dbpedia.org/resource/Édouard_Collin","Édouard Collin",1987-02-28,,"http://dbpedia.org/resource/French_people"
"http://dbpedia.org/resource/Édouard_Collin","Édouard Collin","1987-2-28",,"http://dbpedia.org/resource/French_people"
"http://dbpedia.org/resource/Tom_Urie","Tom Urie","1969-1-1",,
"http://dbpedia.org/resource/Tony_Melody","Tony Melody",1922-12-18,,
"http://dbpedia.org/resource/Tony_O'Dell","Tony O'Dell",1960-01-30,,
"http://dbpedia.org/resource/Tony_O'Dell","Tony O'Dell","1960-1-30",,
"http://dbpedia.org/resource/Tracy_Dali","Tracy Dali",1966-09-17,,
"http://dbpedia.org/resource/Tracy_Dali","Tracy Dali","1966-9-17",,
"http://dbpedia.org/resource/Vanda_Godsell","Vanda Godsell",1922-11-17,,
"http://dbpedia.org/resource/Vidyullekha_Raman","Vidyullekha Raman",1991-11-04,,
"http://dbpedia.org/resource/Vidyullekha_Raman","Vidyullekha Raman","1991-11-4",,
"http://dbpedia.org/resource/Vidyullekha_Raman","Vidyulekha Raman",1991-11-04,,
"http://dbpedia.org/resource/Vidyullekha_Raman","Vidyulekha Raman","1991-11-4",,
"http://dbpedia.org/resource/Vladimir_Sokoloff","Vladimir Nikolayevich Sokoloff",1889-12-26,,
"http://dbpedia.org/resource/Vladimir_Sokoloff","Vladimir Sokoloff",1889-12-26,,
"http://dbpedia.org/resource/Walter_Miller_(actor)","Walter Miller",1892-03-09,,
"http://dbpedia.org/resource/Walter_Miller_(actor)","Walter Miller","1892-3-9",,
"http://dbpedia.org/resource/Alba_Reyes","Alba Reyes",1981-06-15,1.8288,
"http://dbpedia.org/resource/Alba_Reyes","Alba Reyes","1981-6-15",1.8288,
"http://dbpedia.org/resource/Alex_Carter_(British_actor)","Alex Carter",1982-05-07,1.524,
"http://dbpedia.org/resource/Alex_Carter_(British_actor)","Alex Carter","1982-7-7",1.524,
"http://dbpedia.org/resource/Abdul_Salis","Abdul Salis",1979-07-06,,
"http://dbpedia.org/resource/Abdul_Salis","Abdul Salis","1979-7-6",,
"http://dbpedia.org/resource/Adam_Brown_(actor)","Adam Brown",1980-05-29,,
"http://dbpedia.org/resource/Adam_Brown_(actor)","Adam Brown","1980-5-29",,
"http://dbpedia.org/resource/Aditya_Roy_Kapur","Aditya Roy Kapur",1985-11-16,,
"http://dbpedia.org/resource/Adrienne_Ames","Adrienne Ames",1907-08-03,,
"http://dbpedia.org/resource/Adrienne_Ames","Adrienne Ames","1907-8-3",,
"http://dbpedia.org/resource/Adrienne_Corri","Adrienne Corri",1930-11-13,,
"http://dbpedia.org/resource/Adrienne_Lecouvreur","Adrienne Lecouvreur","1692-4-5",,
"http://dbpedia.org/resource/Adrienne_Shelly","Adrienne Shelly",1966-06-24,,
"http://dbpedia.org/resource/Adrienne_Shelly","Adrienne Shelly","1966-6-24",,
"http://dbpedia.org/resource/Agnes_Moorehead","Agnes Moorehead",1900-12-06,,
"http://dbpedia.org/resource/Agnes_Moorehead","Agnes Moorehead","1900-12-6",,
"http://dbpedia.org/resource/Agustín_Bernal","Agustín Bernal","1959-1-1",,
"http://dbpedia.org/resource/Akari_Hayami","Akari Hayami",1995-03-17,,
"http://dbpedia.org/resource/Akari_Hayami","Akari Hayami","1995-3-17",,
"http://dbpedia.org/resource/Akari_Hibino","Akari Hibino","1959-7-5",,
"http://dbpedia.org/resource/Alan_Cox_(actor)","Alan Cox",1970-08-06,,
"http://dbpedia.org/resource/Alan_Cox_(actor)","Alan Cox","1970-8-6",,
"http://dbpedia.org/resource/Alan_Crosland","Alan Crosland",1894-08-10,,
"http://dbpedia.org/resource/Alan_Crosland","Alan Crosland","1894-8-10",,
"http://dbpedia.org/resource/Alejandro_Awada","Alejandro Awada",1961-12-07,,
"http://dbpedia.org/resource/Alejandro_Awada","Alejandro Awada",1961-12-18,,
"http://dbpedia.org/resource/Alejandro_Rey","Alejandro Rey",1930-02-08,,
"http://dbpedia.org/resource/Alejandro_Rey","Alejandro Rey","1930-2-8",,
"http://dbpedia.org/resource/Aleta_Freel","Aleta Freel",1907-06-17,,
"http://dbpedia.org/resource/Aleta_Freel","Aleta Freel","1907-6-14",,
"http://dbpedia.org/resource/Alexandra_Silber","Alexandra Silber",1983-07-03,,
"http://dbpedia.org/resource/Alexandra_Silber","Alexandra Silber","1983-7-3",,
"http://dbpedia.org/resource/Alexis_Amore","Alexis Amore",1978-12-29,,
"http://dbpedia.org/resource/Alice_Krige","Alice Krige",1954-06-28,,
"http://dbpedia.org/resource/Alice_Krige","Alice Krige","1954-6-28",,
"http://dbpedia.org/resource/Alicia_Witt","Alicia Witt",1975-08-21,,
"http://dbpedia.org/resource/Alicia_Witt","Alicia Witt","1975-8-21",,
"http://dbpedia.org/resource/Anna_Nagata","Anna Nagata",1982-03-29,1.58,
"http://dbpedia.org/resource/Anna_Nagata","Anna Nagata","1982-3-16",1.58,
"http://dbpedia.org/resource/Amala_(actress)","Amala Akkineni","1968-9-12",,"http://dbpedia.org/resource/India"
"http://dbpedia.org/resource/Amala_Paul","Amala Paul",1991-10-26,,"http://dbpedia.org/resource/Indian_People"
"http://dbpedia.org/resource/Anup_Soni","Anup Soni",1975-01-30,,"http://dbpedia.org/resource/India"
"http://dbpedia.org/resource/Anup_Soni","Anup Soni","1975-1-30",,"http://dbpedia.org/resource/India"
"http://dbpedia.org/resource/Anju_Ghosh","Anju Ghosh",,,"http://dbpedia.org/resource/Bangladeshi"
"http://dbpedia.org/resource/Allie_Haze","Allie Haze",1987-05-10,,
"http://dbpedia.org/resource/Allie_Haze","Allie Haze","1987-5-10",,
"http://dbpedia.org/resource/Alok_Nath","Alok Nath",1956-07-10,,
"http://dbpedia.org/resource/Alok_Nath","Alok Nath","1956-7-10",,
"http://dbpedia.org/resource/Amalia_Uys","Amalia Uys",1984-10-14,,
"http://dbpedia.org/resource/Amy_Huberman","Amy Huberman","1979-3-28",,
"http://dbpedia.org/resource/Anatole_Taubman","Anatole Taubman",1970-12-23,,
"http://dbpedia.org/resource/Andi_Eigenmann","Andi Eigenmann",1990-06-25,,
"http://dbpedia.org/resource/Andi_Eigenmann","Andi Eigenmann","1990-6-25",,
"http://dbpedia.org/resource/Andre_Kinney","Andre Kinney",1989-04-15,,
"http://dbpedia.org/resource/Andre_Kinney","Andre Kinney","1989-4-15",,
"http://dbpedia.org/resource/Andrés_García","Andrés García",1941-05-24,,
"http://dbpedia.org/resource/Andrés_García","Andrés García",2001-11-27,,
"http://dbpedia.org/resource/Andrés_Soler","Andrés Soler",1898-11-18,,
"http://dbpedia.org/resource/Angelique_Bates","Angelique Bates",1980-12-01,,
"http://dbpedia.org/resource/Angelique_Bates","Angelique Bates","1980-12-1",,
"http://dbpedia.org/resource/Anjala_Zaveri","Anjala Zaveri",1972-04-20,,
"http://dbpedia.org/resource/Anjala_Zaveri","Anjala Zaveri","1972-4-20",,
"http://dbpedia.org/resource/Anju_(actress)","Anju","1971-1-1",,
"http://dbpedia.org/resource/Anju_Mahendru","Anju Mahendru",1946-01-11,,
"http://dbpedia.org/resource/Anju_Mahendru","Anju Mahendru","1946-1-11",,
"http://dbpedia.org/resource/Ann_Petersen","Ann Petersen",1927-06-22,,
"http://dbpedia.org/resource/Ann_Petersen","Ann Petersen","1927-6-22",,
"http://dbpedia.org/resource/Anna_Kathryn_Holbrook","Anna Kathryn Holbrook",1957-04-18,,
"http://dbpedia.org/resource/Anna_Kathryn_Holbrook","Anna Kathryn Holbrook","1956-4-18",,
"http://dbpedia.org/resource/Anthony_Quinlan","Anthony Quinlan",1984-10-16,,
"http://dbpedia.org/resource/Antonio_Pantojas","Antonio Pantojas",1948-11-25,,
"http://dbpedia.org/resource/Armin_Shimerman","Armin Shimerman",1949-11-05,,
"http://dbpedia.org/resource/Armin_Shimerman","Armin Shimerman","1949-11-5",,
"http://dbpedia.org/resource/Amala_Rose_Kurian","Amala Rose Kurian",,,
"http://dbpedia.org/resource/Angela_Lanza_(actress)","Angela Lanza",,,
"http://dbpedia.org/resource/Ashish_Vidyarthi","Ashish Vidyarthi","1962-6-19",1.8,
"http://dbpedia.org/resource/Asia_Vieira","Asia Vieira",1982-05-18,,"http://dbpedia.org/resource/Canadian"
"http://dbpedia.org/resource/Asia_Vieira","Asia Vieira","1982-5-18",,"http://dbpedia.org/resource/Canadian"
"http://dbpedia.org/resource/Asin","Asin Thottumkal",1985-10-26,,"http://dbpedia.org/resource/Indian_People"
"http://dbpedia.org/resource/Asin","Asin",1985-10-26,,"http://dbpedia.org/resource/Indian_People"
"http://dbpedia.org/resource/Babben_Larsson","Babben Larsson",1956-10-29,,"http://dbpedia.org/resource/Sweden"
"http://dbpedia.org/resource/Arthur_Millett","Arthur Millett",1874-04-21,,
"http://dbpedia.org/resource/Arthur_Millett","Arthur Millett","1874-4-21",,
"http://dbpedia.org/resource/Arthur_Treacher","Arthur Treacher",1894-07-23,,
"http://dbpedia.org/resource/Arthur_Treacher","Arthur Treacher","1894-7-23",,
"http://dbpedia.org/resource/Ashok_Kumar","Ashok Kumar",1911-10-13,,
"http://dbpedia.org/resource/Augusta_Dabney","Augusta Dabney",1918-10-23,,
"http://dbpedia.org/resource/Ayesha_Kapur","Ayesha Kapur",1994-09-13,,
"http://dbpedia.org/resource/Ayesha_Kapur","Ayesha Kapur","1994-9-13",,
"http://dbpedia.org/resource/Azura_Skye","Azura Skye",1981-11-08,,
"http://dbpedia.org/resource/Azura_Skye","Azura Skye","1981-11-8",,
"http://dbpedia.org/resource/Ban_Abdul","Ban Abdul","1981-10-1",,
"http://dbpedia.org/resource/Barbara_Bates","Barbara Bates",1925-08-06,,
"http://dbpedia.org/resource/Barbara_Bates","Barbara Bates","1925-8-6",,
"http://dbpedia.org/resource/Beata_Asimakopoulou","Beata Asimakopoulou","1932-1-1",,
"http://dbpedia.org/resource/Beata_Harju","Beata Harju","1990-5-0",,
"http://dbpedia.org/resource/Beata_Tyszkiewicz","Beata Tyszkiewicz",1938-08-14,,
"http://dbpedia.org/resource/Beata_Tyszkiewicz","Beata Tyszkiewicz","1938-8-14",,
"http://dbpedia.org/resource/Bebe_Neuwirth","Bebe Neuwirth",1958-12-31,,
"http://dbpedia.org/resource/Beata_Sabina_Straas","Beata Sabina Straas",,,
"http://dbpedia.org/resource/Beata_Sabina_Straas","Beata Straas",,,
"http://dbpedia.org/resource/Ben_Cartwright_(actor)","Ben Cartwright",,,
"http://dbpedia.org/resource/Boyd_Holbrook","Boyd Holbrook",1981-09-01,1.8796,
"http://dbpedia.org/resource/Boyd_Holbrook","Boyd Holbrook","1981-9-1",1.8796,
"http://dbpedia.org/resource/Benn_Northover","Benn Northover",1978-01-03,,"http://dbpedia.org/resource/England"
"http://dbpedia.org/resource/Benn_Northover","Benn Northover","1981-2-3",,"http://dbpedia.org/resource/England"
"http://dbpedia.org/resource/Bill_Cobbs","Bill Cobbs",1934-06-16,,"http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Bill_Cobbs","Bill Cobbs","1934-6-16",,"http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Birgitta_Valberg","Birgitta Valberg",1916-12-16,,"http://dbpedia.org/resource/Sweden"
"http://dbpedia.org/resource/Benjamin_Bratt","Benjamin Bratt",1963-12-16,,
"http://dbpedia.org/resource/Bernadette_Lafont","Bernadette Lafont",1938-10-28,,
"http://dbpedia.org/resource/Bernie_McInerney","Bernie McInerney",1936-12-04,,
"http://dbpedia.org/resource/Bernie_McInerney","Bernie McInerney","1936-12-4",,
"http://dbpedia.org/resource/Bert_Parks","Bert Parks",1914-12-30,,
"http://dbpedia.org/resource/Bibi_Besch","Bibi Besch",1942-02-01,,
"http://dbpedia.org/resource/Bibi_Besch","Bibi Besch","1940-2-1",,
"http://dbpedia.org/resource/Bibi_Osterwald","Bibi Osterwald",1918-02-03,,
"http://dbpedia.org/resource/Bibi_Osterwald","Bibi Osterwald","1918-2-3",,
"http://dbpedia.org/resource/Bikash_Roy","Bikash Roy","1916-1-1",,
"http://dbpedia.org/resource/Bill_Treacher","Bill Treacher",1930-06-04,,
"http://dbpedia.org/resource/Bill_Treacher","Bill Treacher","1930-6-4",,
"http://dbpedia.org/resource/Billy_Quirk","Billy Quirk",1873-03-29,,
"http://dbpedia.org/resource/Billy_Quirk","Billy Quirk","1873-3-29",,
"http://dbpedia.org/resource/Blanche_Bates","Blanche Bates",1873-08-25,,
"http://dbpedia.org/resource/Blanche_Bates","Blanche Bates","1873-8-25",,
"http://dbpedia.org/resource/Blanche_Montel","Blanche Montel","1902-8-14",,
"http://dbpedia.org/resource/Benjamín_Rivera","Benjamín Rivera",,,
"http://dbpedia.org/resource/Bunko_Kanazawa","Bunko Kanazawa",1979-04-04,1.56,
"http://dbpedia.org/resource/Bunko_Kanazawa","Bunko Kanazawa","1979-4-4",1.56,
"http://dbpedia.org/resource/Caryn_Mower","Muffy",1965-08-21,1.6764,
"http://dbpedia.org/resource/Caryn_Mower","Muffy","1965-8-21",1.6764,
"http://dbpedia.org/resource/Caryn_Mower","Caryn Mower",1965-08-21,1.6764,
"http://dbpedia.org/resource/Caryn_Mower","Caryn Mower","1965-8-21",1.6764,
"http://dbpedia.org/resource/Caryn_Mower","Carnidge",1965-08-21,1.6764,
"http://dbpedia.org/resource/Caryn_Mower","Carnidge","1965-8-21",1.6764,
"http://dbpedia.org/resource/Caryn_Mower","Surfer Girl",1965-08-21,1.6764,
"http://dbpedia.org/resource/Caryn_Mower","Surfer Girl","1965-8-21",1.6764,
"http://dbpedia.org/resource/Brad_William_Henke","Brad William Henke",1966-04-10,,
"http://dbpedia.org/resource/Brad_William_Henke","Brad William Henke","1966-4-10",,
"http://dbpedia.org/resource/Brendan_Kelly_(actor)","Brendan Kelly",1964-09-28,,
"http://dbpedia.org/resource/Brendan_Kelly_(actor)","Brendan Kelly","1964-9-28",,
"http://dbpedia.org/resource/Brendan_Sexton_III","Brendan Sexton III",1980-02-21,,
"http://dbpedia.org/resource/Brendan_Sexton_III","Brendan Sexton III","1980-2-21",,
"http://dbpedia.org/resource/Brett_Dalton","Brett Dalton",1983-01-07,,
"http://dbpedia.org/resource/Brett_Dalton","Brett Dalton","1983-1-7",,
"http://dbpedia.org/resource/Brett_Somers","Brett Somers",1924-07-11,,
"http://dbpedia.org/resource/Brett_Somers","Brett Somers","1924-7-11",,
"http://dbpedia.org/resource/Brian_Andrews_(actor)","Brian Andrews","1966-1-1",,
"http://dbpedia.org/resource/Brian_Cobby","Brian Cobby",1929-10-12,,
"http://dbpedia.org/resource/Brian_Nolan","Brian Nolan",1979-11-28,,
"http://dbpedia.org/resource/Brigitte_Fossey","Brigitte Fossey","1946-6-15",,
"http://dbpedia.org/resource/Brigitte_Lin","林青霞","1954-11-3",,
"http://dbpedia.org/resource/Brigitte_Lin","lam4 cing1 haa4","1954-11-3",,
"http://dbpedia.org/resource/Brigitte_Lin","Brigitte Lin","1954-11-3",,
"http://dbpedia.org/resource/Brigitte_Lin","Lín Qīngxiá","1954-11-3",,
"http://dbpedia.org/resource/Brigitte_Nielsen","Brigitte Nielsen",1963-07-15,,
"http://dbpedia.org/resource/Brigitte_Nielsen","Brigitte Nielsen","1963-7-15",,
"http://dbpedia.org/resource/Brittany_Dawn_Brannon","Brittany Dawn Brannon","1988-12-8",,
"http://dbpedia.org/resource/Bruce_Malmuth","Bruce Malmuth",1934-02-04,,
"http://dbpedia.org/resource/Bruce_Malmuth","Bruce Malmuth","1934-2-4",,
"http://dbpedia.org/resource/Calum_Worthy","Calum Worthy",1991-01-28,,
"http://dbpedia.org/resource/Calum_Worthy","Calum Worthy","1991-1-28",,
"http://dbpedia.org/resource/Candi_Milo","Candi Milo",1961-01-09,,
"http://dbpedia.org/resource/Candi_Milo","Candi Milo","1961-1-9",,
"http://dbpedia.org/resource/Captain_Raju","Captain Raju",1950-06-27,,
"http://dbpedia.org/resource/Captain_Raju","Captain Raju","1950-0-0",,
"http://dbpedia.org/resource/Carl_Weintraub","Carl Weintraub",1946-03-27,,
"http://dbpedia.org/resource/Carl_Weintraub","Carl Weintraub","1946-3-27",,
"http://dbpedia.org/resource/Caroline_Lagerfelt","Caroline Lagerfelt",1947-09-23,,
"http://dbpedia.org/resource/Caroline_Lagerfelt","Caroline Lagerfelt","1947-9-23",,
"http://dbpedia.org/resource/Caroline_Sunshine","Caroline Sunshine",1995-09-05,,
"http://dbpedia.org/resource/Caroline_Sunshine","Caroline Sunshine","1995-9-5",,
"http://dbpedia.org/resource/Caryn_Richman","Caryn Richman",1956-04-09,,
"http://dbpedia.org/resource/Caryn_Richman","Caryn Richman","1956-4-9",,
"http://dbpedia.org/resource/Casper_de_Vries","Casper de Vries",1964-06-01,,
"http://dbpedia.org/resource/Casper_de_Vries","Casper de Vries","1964-6-1",,
"http://dbpedia.org/resource/Brian_Hill_(author)","Brian Hill",,,
"http://dbpedia.org/resource/Carrie_Quinlan","Carrie Quinlan",,,
"http://dbpedia.org/resource/Christopher_Lloyd","Christopher Lloyd",1938-10-22,0.0,
"http://dbpedia.org/resource/Chace_Crawford","Chace Crawford",1985-07-18,,
"http://dbpedia.org/resource/Chace_Crawford","Chace Crawford","1985-7-18",,
"http://dbpedia.org/resource/Chad_Brannon","Chad Brannon",1979-08-31,,
