"actor","name","birthDate","height","nationality"
"http://dbpedia.org/resource/Doddanna","Doddanna",1949-11-15,,"http://dbpedia.org/resource/India"
"http://dbpedia.org/resource/Ernst_Günther","Ernst Günther",1933-06-03,,"http://dbpedia.org/resource/Sweden"
"http://dbpedia.org/resource/Ernst_Günther","Ernst Günther","1933-6-3",,"http://dbpedia.org/resource/Sweden"
"http://dbpedia.org/resource/Evaristo_Márquez","Evaristo Márquez",1939-08-23,,"http://dbpedia.org/resource/Colombian_people"
"http://dbpedia.org/resource/Evaristo_Márquez","Evaristo Márquez","1939-8-23",,"http://dbpedia.org/resource/Colombian_people"
"http://dbpedia.org/resource/Jay_Ilagan","Jay Ilagan",1955-03-06,,"http://dbpedia.org/resource/Filipino_people"
"http://dbpedia.org/resource/Jay_Ilagan","Jay Ilagan","1953-3-6",,"http://dbpedia.org/resource/Filipino_people"
"http://dbpedia.org/resource/Josef_Kemr","Josef Kemr",1922-06-20,,"http://dbpedia.org/resource/Czech_Republic"
"http://dbpedia.org/resource/Josef_Kemr","Josef Kemr","1922-6-20",,"http://dbpedia.org/resource/Czech_Republic"
"http://dbpedia.org/resource/S._Shamsuddin","S. Shamsuddin",1929-01-01,,"http://dbpedia.org/resource/Singapore"
"http://dbpedia.org/resource/S._Shamsuddin","S. Shamsuddin","1929-1-1",,"http://dbpedia.org/resource/Singapore"
"http://dbpedia.org/resource/Thomas_Hellberg","Thomas Hellberg",1941-09-29,,"http://dbpedia.org/resource/Sweden"
"http://dbpedia.org/resource/Thomas_Hellberg","Björn Thomas Hellberg",1941-09-29,,"http://dbpedia.org/resource/Sweden"
"http://dbpedia.org/resource/Thomas_Hellberg","Thomas Hellberg","1941-9-29",,"http://dbpedia.org/resource/Sweden"
"http://dbpedia.org/resource/Thomas_Hellberg","Björn Thomas Hellberg","1941-9-29",,"http://dbpedia.org/resource/Sweden"
"http://dbpedia.org/resource/Tinku_(actor)","Tinku",1978-08-13,,"http://dbpedia.org/resource/Demographics_of_India"
"http://dbpedia.org/resource/Tinku_(actor)","Tinku","1980-1-1",,"http://dbpedia.org/resource/Demographics_of_India"
"http://dbpedia.org/resource/Yogesh_(actor)","Yogesh","1988-7-6",,"http://dbpedia.org/resource/Indian_people"
"http://dbpedia.org/resource/Anders_Ekborg","Anders Ekborg",1960-10-09,,"http://dbpedia.org/resource/Sweden"
"http://dbpedia.org/resource/Anders_Ekborg","Anders Ekborg","1960-10-9",,"http://dbpedia.org/resource/Sweden"
"http://dbpedia.org/resource/Rockmond_Dunbar","Rockmond Dunbar",1973-01-11,,"http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Rockmond_Dunbar","Rockmond Dunbar","1973-1-11",,"http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/David_Humphrey","David Humphrey",1973-06-07,,"http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/David_Humphrey","David Humphrey","1973-6-7",,"http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Edward_Moss_(impersonator)","Edward Moss",1977-07-11,,"http://dbpedia.org/resource/Americans"
"http://dbpedia.org/resource/Edward_Moss_(impersonator)","Edward Moss","1977-7-11",,"http://dbpedia.org/resource/Americans"
"http://dbpedia.org/resource/Eugenio_Derbez","Eugenio Derbez",1961-09-02,,"http://dbpedia.org/resource/Mexican_people"
"http://dbpedia.org/resource/Eugenio_Derbez","Eugenio Derbez","1961-9-2",,"http://dbpedia.org/resource/Mexican_people"
"http://dbpedia.org/resource/Ezzatolah_Entezami","Ezzatolah Entezami",1924-06-21,,"http://dbpedia.org/resource/Iran"
"http://dbpedia.org/resource/Ezzatolah_Entezami","Ezatollah Entezami",1924-06-21,,"http://dbpedia.org/resource/Iran"
"http://dbpedia.org/resource/Ezzatolah_Entezami","Ezzatolah Entezami","1924-6-21",,"http://dbpedia.org/resource/Iran"
"http://dbpedia.org/resource/Ezzatolah_Entezami","Ezatollah Entezami","1924-6-21",,"http://dbpedia.org/resource/Iran"
"http://dbpedia.org/resource/Guy_Ecker","Guy Ecker",1959-02-09,,"http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Guy_Ecker","Guy Ecker","1959-2-9",,"http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Guy_Ecker","Guy Ecker",1959-02-09,,"http://dbpedia.org/resource/Brazil"
"http://dbpedia.org/resource/Guy_Ecker","Guy Ecker","1959-2-9",,"http://dbpedia.org/resource/Brazil"
"http://dbpedia.org/resource/Jerzy_Fedorowicz","Jerzy Feliks Fedorowicz",1947-10-29,,"http://dbpedia.org/resource/Poles"
"http://dbpedia.org/resource/Jerzy_Fedorowicz","Jerzy Fedorowicz",1947-10-29,,"http://dbpedia.org/resource/Poles"
"http://dbpedia.org/resource/Jérémie_Renier","Jérémie Renier",1981-01-06,,"http://dbpedia.org/resource/Belgium"
"http://dbpedia.org/resource/Jérémie_Renier","Jérémie Renier","1981-1-6",,"http://dbpedia.org/resource/Belgium"
"http://dbpedia.org/resource/Lee_Tockar","Lee Tockar",1969-02-11,,"http://dbpedia.org/resource/Canada"
"http://dbpedia.org/resource/Lee_Tockar","Lee Tockar","1969-2-11",,"http://dbpedia.org/resource/Canada"
"http://dbpedia.org/resource/Lloyd_Sherr","Lloyd Sherr",1956-02-28,,"http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Lloyd_Sherr","Lloyd Sherr","1959-3-24",,"http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Mark_Ryan_(actor)","Mark Ryan",1956-06-07,,"http://dbpedia.org/resource/United_Kingdom"
"http://dbpedia.org/resource/Mark_Ryan_(actor)","Mark Ryan","1956-6-7",,"http://dbpedia.org/resource/United_Kingdom"
"http://dbpedia.org/resource/Aamir_Khan","Aamir Khan",1965-03-14,,"http://dbpedia.org/resource/India"
"http://dbpedia.org/resource/Aamir_Khan","Aamir Khan","1965-3-14",,"http://dbpedia.org/resource/India"
"http://dbpedia.org/resource/Ravindra_Randeniya","Ravindra Randeniya",1946-06-05,,"http://dbpedia.org/resource/Sri_Lanka"
"http://dbpedia.org/resource/Ravindra_Randeniya","Ravindra Randeniya","1945-6-5",,"http://dbpedia.org/resource/Sri_Lanka"
"http://dbpedia.org/resource/Ryoji_Morimoto","Ryoji Morimoto",1982-07-11,,"http://dbpedia.org/resource/Japanese_people"
"http://dbpedia.org/resource/Ryoji_Morimoto","Ryōji Morimoto",1982-07-11,,"http://dbpedia.org/resource/Japanese_people"
"http://dbpedia.org/resource/Ryoji_Morimoto","Ryoji Morimoto","1982-7-11",,"http://dbpedia.org/resource/Japanese_people"
"http://dbpedia.org/resource/Ryoji_Morimoto","Ryōji Morimoto","1982-7-11",,"http://dbpedia.org/resource/Japanese_people"
"http://dbpedia.org/resource/Tim_Hodge","Tim Hodge",1963-04-02,,"http://dbpedia.org/resource/Americans"
"http://dbpedia.org/resource/Tim_Hodge","Tim Hodge","1963-4-2",,"http://dbpedia.org/resource/Americans"
"http://dbpedia.org/resource/Tim_Key","Tim Key",1976-09-02,,"http://dbpedia.org/resource/British_people"
"http://dbpedia.org/resource/Tim_Key","Tim Key","1976-9-2",,"http://dbpedia.org/resource/British_people"
"http://dbpedia.org/resource/Yousuke_Itou","Yousuke Itou",1984-07-07,,"http://dbpedia.org/resource/Japanese_people"
"http://dbpedia.org/resource/Yousuke_Itou","Yousuke Itou","1984-7-7",,"http://dbpedia.org/resource/Japanese_people"
"http://dbpedia.org/resource/Jackie_Coogan","Jackie Coogan",1914-10-26,,"http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Matt_Frewer","Matt Frewer",1958-01-04,,"http://dbpedia.org/resource/American_Canadian"
"http://dbpedia.org/resource/Matt_Frewer","Matt Frewer","1958-1-4",,"http://dbpedia.org/resource/American_Canadian"
"http://dbpedia.org/resource/Pete_Postlethwaite","Pete Postlethwaite",1946-02-07,,"http://dbpedia.org/resource/Great_Britain"
"http://dbpedia.org/resource/Pete_Postlethwaite","Pete Postlethwaite","1945-2-7",,"http://dbpedia.org/resource/Great_Britain"
"http://dbpedia.org/resource/Vito_Antuofermo","Vito Antuofermo",1953-02-09,,"http://dbpedia.org/resource/Americans"
"http://dbpedia.org/resource/Vito_Antuofermo","Vito  Antuofermo",1953-02-09,,"http://dbpedia.org/resource/Americans"
"http://dbpedia.org/resource/Vito_Antuofermo","Vito Antuofermo","1953-2-9",,"http://dbpedia.org/resource/Americans"
"http://dbpedia.org/resource/Vito_Antuofermo","Vito  Antuofermo","1953-2-9",,"http://dbpedia.org/resource/Americans"
"http://dbpedia.org/resource/Vito_Antuofermo","Vito Antuofermo",1953-02-09,,"http://dbpedia.org/resource/Italians"
"http://dbpedia.org/resource/Vito_Antuofermo","Vito  Antuofermo",1953-02-09,,"http://dbpedia.org/resource/Italians"
"http://dbpedia.org/resource/Vito_Antuofermo","Vito Antuofermo","1953-2-9",,"http://dbpedia.org/resource/Italians"
"http://dbpedia.org/resource/Vito_Antuofermo","Vito  Antuofermo","1953-2-9",,"http://dbpedia.org/resource/Italians"
"http://dbpedia.org/resource/Ed_O'Neill","Ed O'Neill",1946-04-12,,"http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Ed_O'Neill","Ed O'Neill","1946-4-12",,"http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Patric_Zimmerman","Patric Zimmerman",1954-10-10,,"http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Stuart_Townsend","Stuart Townsend",1972-12-15,,"http://dbpedia.org/resource/Irish_people"
"http://dbpedia.org/resource/Tate_Donovan","Tate Donovan",1963-09-25,,"http://dbpedia.org/resource/Americans"
"http://dbpedia.org/resource/Tate_Donovan","Tate Donovan","1963-9-25",,"http://dbpedia.org/resource/Americans"
"http://dbpedia.org/resource/Tusshar_Kapoor","Tusshar Kapoor",1976-11-20,,"http://dbpedia.org/resource/Indian_actor"
"http://dbpedia.org/resource/Santhanam_(actor)","Santhanam",1980-01-21,,"http://dbpedia.org/resource/Indian_people"
"http://dbpedia.org/resource/Santhanam_(actor)","N. Santhanam",1980-01-21,,"http://dbpedia.org/resource/Indian_people"
"http://dbpedia.org/resource/Santhanam_(actor)","Santhanam","1980-1-21",,"http://dbpedia.org/resource/Indian_people"
"http://dbpedia.org/resource/Santhanam_(actor)","N. Santhanam","1980-1-21",,"http://dbpedia.org/resource/Indian_people"
"http://dbpedia.org/resource/Andy_Berman","Andy Berman",1968-02-24,,"http://dbpedia.org/resource/Americans"
"http://dbpedia.org/resource/Andy_Berman","Andy Berman","1968-2-24",,"http://dbpedia.org/resource/Americans"
"http://dbpedia.org/resource/Danny_McBride","Danny McBride",1976-12-29,,"http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Evan_Bird","Evan Bird",2000-05-23,,"http://dbpedia.org/resource/Canadians"
"http://dbpedia.org/resource/Evan_Bird","Evan Bird","2001-5-23",,"http://dbpedia.org/resource/Canadians"
"http://dbpedia.org/resource/Irwin_Keyes","Irwin Keyes",1952-03-16,,"http://dbpedia.org/resource/Americans"
"http://dbpedia.org/resource/Irwin_Keyes","Irwin Keyes","1952-3-16",,"http://dbpedia.org/resource/Americans"
"http://dbpedia.org/resource/Mason_Cook","Mason Cook",2000-07-25,,"http://dbpedia.org/resource/Americans"
"http://dbpedia.org/resource/Mason_Cook","Mason Cook","2000-7-25",,"http://dbpedia.org/resource/Americans"
"http://dbpedia.org/resource/Patrick_J._Adams","Patrick J. Adams",1981-08-27,,"http://dbpedia.org/resource/Canada"
"http://dbpedia.org/resource/Patrick_J._Adams","Patrick J. Adams","1981-8-27",,"http://dbpedia.org/resource/Canada"
"http://dbpedia.org/resource/Rayane_Bensetti","Rayane Bensetti",1993-04-09,,"http://dbpedia.org/resource/French_people"
"http://dbpedia.org/resource/Rayane_Bensetti","Rayane Bensetti","1993-4-9",,"http://dbpedia.org/resource/French_people"
"http://dbpedia.org/resource/Seo_Kang-joon","Seo Kang-jun",1993-10-12,,"http://dbpedia.org/resource/South_Korean"
"http://dbpedia.org/resource/Seo_Kang-joon","Seo Kang Joon",1993-10-12,,"http://dbpedia.org/resource/South_Korean"
"http://dbpedia.org/resource/Stephen_Walters","Stephen Walters","1970-0-0",,"http://dbpedia.org/resource/English_people"
"http://dbpedia.org/resource/Pierre-François_Martin-Laval","Pierre-François Martin-Laval",1968-06-25,,"http://dbpedia.org/resource/France"
"http://dbpedia.org/resource/Pierre-François_Martin-Laval","Pierre-François Martin-Laval","1968-6-25",,"http://dbpedia.org/resource/France"
"http://dbpedia.org/resource/Halvar_Björk","Halvar Björk",1928-09-22,,"http://dbpedia.org/resource/Sweden"
"http://dbpedia.org/resource/Halvar_Björk","Halvar Björk","1928-9-22",,"http://dbpedia.org/resource/Sweden"
"http://dbpedia.org/resource/Jaroslav_Marvan","Jaroslav Marvan",1901-12-11,,"http://dbpedia.org/resource/Czech_Republic"
"http://dbpedia.org/resource/Jaroslav_Marvan","Jaroslav Marvan",1911-12-11,,"http://dbpedia.org/resource/Czech_Republic"
"http://dbpedia.org/resource/Jon_Øigarden","Jon Øigarden",1971-05-31,,"http://dbpedia.org/resource/Norway"
"http://dbpedia.org/resource/Jon_Øigarden","Jon Øigarden","1971-1-1",,"http://dbpedia.org/resource/Norway"
"http://dbpedia.org/resource/Jonas_Bane","Jonas Bane",1987-09-14,,"http://dbpedia.org/resource/Swedes"
"http://dbpedia.org/resource/Jonas_Bane","Jonas Bane","1987-9-14",,"http://dbpedia.org/resource/Swedes"
"http://dbpedia.org/resource/Julian_Wadham","Julian Wadham",1958-08-07,,"http://dbpedia.org/resource/British_nationality_law"
"http://dbpedia.org/resource/Julian_Wadham","Julian Wadham","1958-8-7",,"http://dbpedia.org/resource/British_nationality_law"
"http://dbpedia.org/resource/Luis_Gonzales","Luis Gonzales",1928-08-10,,"http://dbpedia.org/resource/Philippine_nationality_law"
"http://dbpedia.org/resource/Luis_Gonzales","Luis Gonzales","1928-8-8",,"http://dbpedia.org/resource/Philippine_nationality_law"
"http://dbpedia.org/resource/Mohamed_Said_(actor)","Mohamed Said","1987-1-1",,"http://dbpedia.org/resource/Sweden"
"http://dbpedia.org/resource/Stephen_Lobo","Stephen Lobo",1973-11-22,,"http://dbpedia.org/resource/Canada"
"http://dbpedia.org/resource/Jonathon_Young","Jonathon Young",1973-05-08,,"http://dbpedia.org/resource/Canada"
"http://dbpedia.org/resource/Jonathon_Young","Jonathon Young","1973-5-8",,"http://dbpedia.org/resource/Canada"
"http://dbpedia.org/resource/Arif_Zakaria","Arif Zakaria",1966-11-11,,"http://dbpedia.org/resource/India"
"http://dbpedia.org/resource/Arne_Lindblad","Arne Lindblad",1887-01-30,,"http://dbpedia.org/resource/Sweden"
"http://dbpedia.org/resource/Arne_Lindblad","Arne Lindblad","1887-1-30",,"http://dbpedia.org/resource/Sweden"
"http://dbpedia.org/resource/Christophe_Lemoine","Christophe Lemoine",1978-12-11,,"http://dbpedia.org/resource/France"
"http://dbpedia.org/resource/Claudio_Gioè","Claudio Gioè",1975-01-27,,"http://dbpedia.org/resource/Italians"
"http://dbpedia.org/resource/Claudio_Gioè","Claudio Gioè","1975-1-27",,"http://dbpedia.org/resource/Italians"
"http://dbpedia.org/resource/Curt_Löwgren","Curt Löwgren",1908-12-20,,"http://dbpedia.org/resource/Sweden"
"http://dbpedia.org/resource/Curt_Masreliez","Curt Masreliez",1919-07-19,,"http://dbpedia.org/resource/Sweden"
"http://dbpedia.org/resource/Curt_Masreliez","Curt Masreliez","1919-7-19",,"http://dbpedia.org/resource/Sweden"
"http://dbpedia.org/resource/Erik_Rosén","Erik Rosén",1883-07-13,,"http://dbpedia.org/resource/Sweden"
"http://dbpedia.org/resource/Erik_Rosén","Erik Rosén","1883-7-13",,"http://dbpedia.org/resource/Sweden"
"http://dbpedia.org/resource/Flip_Mark","Flip Mark",1948-12-22,,"http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Gabriel_Alw","Gabriel Alw",1889-12-25,,"http://dbpedia.org/resource/Sweden"
"http://dbpedia.org/resource/Georg_Adelly","Georg Adelly",1919-10-19,,"http://dbpedia.org/resource/Sweden"
"http://dbpedia.org/resource/Georg_Skarstedt","Georg Skarstedt",1900-01-31,,"http://dbpedia.org/resource/Sweden"
"http://dbpedia.org/resource/Georg_Skarstedt","Georg Skarstedt","1900-1-31",,"http://dbpedia.org/resource/Sweden"
"http://dbpedia.org/resource/Gus_Dahlström","Gus Dahlström",1906-11-06,,"http://dbpedia.org/resource/Sweden"
"http://dbpedia.org/resource/Gus_Dahlström","Gus Dahlström","1906-11-6",,"http://dbpedia.org/resource/Sweden"
"http://dbpedia.org/resource/Hans_Strååt","Hans Strååt",1917-10-17,,"http://dbpedia.org/resource/Sweden"
"http://dbpedia.org/resource/Helge_Hagerman","Helge Hagerman",1910-05-19,,"http://dbpedia.org/resource/Sweden"
"http://dbpedia.org/resource/Helge_Hagerman","Helge Hagerman","1910-5-19",,"http://dbpedia.org/resource/Sweden"
"http://dbpedia.org/resource/Ivar_Kåge","Ivar Kåge",1881-02-21,,"http://dbpedia.org/resource/Sweden"
"http://dbpedia.org/resource/Ivar_Kåge","Ivar Kåge","1881-2-21",,"http://dbpedia.org/resource/Sweden"
"http://dbpedia.org/resource/Joe_Tracini","Joe Tracini",1988-07-19,,"http://dbpedia.org/resource/United_Kingdom"
"http://dbpedia.org/resource/Joe_Tracini","Joe Tracini","1988-7-19",,"http://dbpedia.org/resource/United_Kingdom"
"http://dbpedia.org/resource/John_Ekman","John Ekman",1880-11-15,,"http://dbpedia.org/resource/Sweden"
"http://dbpedia.org/resource/John_Melin","John Melin",1895-05-18,,"http://dbpedia.org/resource/Sweden"
"http://dbpedia.org/resource/John_Melin","John Melin","1895-5-18",,"http://dbpedia.org/resource/Sweden"
"http://dbpedia.org/resource/Karl_Erik_Flens","Karl Erik Flens",1913-03-19,,"http://dbpedia.org/resource/Sweden"
"http://dbpedia.org/resource/Karl_Erik_Flens","Karl Erik Flens","1913-3-19",,"http://dbpedia.org/resource/Sweden"
"http://dbpedia.org/resource/Lasse_Krantz","Lasse Krantz",1903-08-10,,"http://dbpedia.org/resource/Sweden"
"http://dbpedia.org/resource/Lasse_Krantz","Lasse Krantz","1903-8-10",,"http://dbpedia.org/resource/Sweden"
"http://dbpedia.org/resource/Magnus_Kesster","Magnus Kesster",1901-07-29,,"http://dbpedia.org/resource/Sweden"
"http://dbpedia.org/resource/Magnus_Kesster","Magnus Kesster","1901-7-29",,"http://dbpedia.org/resource/Sweden"
"http://dbpedia.org/resource/Nikolai_Gubenko","Nikolai Gubenko",1941-08-17,,"http://dbpedia.org/resource/Russians"
"http://dbpedia.org/resource/Nikolai_Gubenko","Никола́й Губе́нко",1941-08-17,,"http://dbpedia.org/resource/Russians"
"http://dbpedia.org/resource/Nikolai_Gubenko","Nikolai Gubenko","1941-8-17",,"http://dbpedia.org/resource/Russians"
"http://dbpedia.org/resource/Nikolai_Gubenko","Никола́й Губе́нко","1941-8-17",,"http://dbpedia.org/resource/Russians"
"http://dbpedia.org/resource/Nikolai_Gubenko","Nikolai Gubenko",1941-08-17,,"http://dbpedia.org/resource/Soviet_people"
"http://dbpedia.org/resource/Nikolai_Gubenko","Никола́й Губе́нко",1941-08-17,,"http://dbpedia.org/resource/Soviet_people"
"http://dbpedia.org/resource/Nikolai_Gubenko","Nikolai Gubenko","1941-8-17",,"http://dbpedia.org/resource/Soviet_people"
"http://dbpedia.org/resource/Nikolai_Gubenko","Никола́й Губе́нко","1941-8-17",,"http://dbpedia.org/resource/Soviet_people"
"http://dbpedia.org/resource/Pål_Bang-Hansen","Pål Bang-Hansen",1937-07-29,,"http://dbpedia.org/resource/Norwegians"
"http://dbpedia.org/resource/Pål_Bang-Hansen","Pål Bang-Hansen","1937-7-29",,"http://dbpedia.org/resource/Norwegians"
"http://dbpedia.org/resource/Segol_Mann","Segol Mann",1918-07-19,,"http://dbpedia.org/resource/Sweden"
"http://dbpedia.org/resource/Segol_Mann","Segol Mann","1918-7-19",,"http://dbpedia.org/resource/Sweden"
