"actor","name","birthDate","height","nationality"
"http://dbpedia.org/resource/James_Cagney","James Cagney","1899-7-17",,
"http://dbpedia.org/resource/Lee_Marvin","Lee Marvin",1924-02-19,,
"http://dbpedia.org/resource/Lee_Marvin","Lee Marvin","1924-2-19",,
"http://dbpedia.org/resource/Miranda_Richardson","Miranda Richardson",1958-03-03,,
"http://dbpedia.org/resource/Miranda_Richardson","Miranda Richardson","1958-3-3",,
"http://dbpedia.org/resource/Peggy_Lee","Peggy Lee",1920-05-26,,
"http://dbpedia.org/resource/Peggy_Lee","Peggy Lee","1920-5-26",,
"http://dbpedia.org/resource/Ruth_Gordon","Ruth Gordon",1896-10-30,,
"http://dbpedia.org/resource/Donald_Crisp","Donald Crisp",1882-07-27,,
"http://dbpedia.org/resource/Donald_Crisp","Donald Crisp","1882-7-27",,
"http://dbpedia.org/resource/Elizabeth_McGovern","Elizabeth McGovern",1961-07-18,,
"http://dbpedia.org/resource/Elizabeth_McGovern","Elizabeth McGovern","1961-7-18",,
"http://dbpedia.org/resource/Gene_Tierney","Gene Tierney",1920-11-19,,
"http://dbpedia.org/resource/Gig_Young","Gig Young",1913-11-04,,
"http://dbpedia.org/resource/Gig_Young","Gig Young","1913-11-4",,
"http://dbpedia.org/resource/Jeff_Chandler","Jeff Chandler",1918-12-15,,
"http://dbpedia.org/resource/Michael_Redgrave","Michael Redgrave",1908-03-20,,
"http://dbpedia.org/resource/Michael_Redgrave","Michael Redgrave","1908-3-20",,
"http://dbpedia.org/resource/Mickey_Rourke","Mickey Rourke",1952-09-16,,
"http://dbpedia.org/resource/Mickey_Rourke","Mickey Rourke","1952-9-16",,
"http://dbpedia.org/resource/Rupert_Crosse","Rupert Crosse",1927-11-29,,
"http://dbpedia.org/resource/Sally_Field","Sally Field",1946-11-06,,
"http://dbpedia.org/resource/Sally_Field","Sally Field","1946-11-6",,
"http://dbpedia.org/resource/Sally_Kirkland","Sally Kirkland",1941-10-31,,
"http://dbpedia.org/resource/Stephen_Rea","Stephen Rea",1946-10-31,,
"http://dbpedia.org/resource/Telly_Savalas","Telly Savalas",1922-01-21,,
"http://dbpedia.org/resource/Telly_Savalas","Telly Savalas","1922-1-21",,
"http://dbpedia.org/resource/Gloria_Grahame","Gloria Grahame",1923-11-28,,
"http://dbpedia.org/resource/Jim_Broadbent","Jim Broadbent",1949-05-24,,
"http://dbpedia.org/resource/Jim_Broadbent","Jim Broadbent","1949-5-24",,
"http://dbpedia.org/resource/John_Hawkes_(actor)","John Hawkes",1959-09-11,,
"http://dbpedia.org/resource/John_Hawkes_(actor)","John Hawkes","1959-9-11",,
"http://dbpedia.org/resource/Michael_V._Gazzo","Michael V. Gazzo",1923-04-05,,
"http://dbpedia.org/resource/Michael_V._Gazzo","Michael V. Gazzo","1923-4-5",,
"http://dbpedia.org/resource/Ann_Sothern","Ann Sothern",1909-01-22,,
"http://dbpedia.org/resource/Ann_Sothern","Ann Sothern","1909-1-22",,
"http://dbpedia.org/resource/Lee_Grant","Lee Grant",1927-10-31,,
"http://dbpedia.org/resource/Leo_Genn","Leo Genn",1905-08-09,,
"http://dbpedia.org/resource/Leo_Genn","Leo Genn","1905-8-9",,
"http://dbpedia.org/resource/Gale_Sondergaard","Gale Sondergaard",1899-02-15,,
"http://dbpedia.org/resource/Gale_Sondergaard","Gale Sondergaard","1899-2-15",,
"http://dbpedia.org/resource/May_Whitty","Dame May Whitty",1865-06-19,,
"http://dbpedia.org/resource/May_Whitty","Dame May Whitty","1865-6-19",,
"http://dbpedia.org/resource/Stockard_Channing","Stockard Channing",1944-02-13,,
"http://dbpedia.org/resource/Stockard_Channing","Stockard Channing","1944-2-13",,
"http://dbpedia.org/resource/Arthur_O'Connell","Arthur O'Connell",1908-03-29,,
"http://dbpedia.org/resource/Arthur_O'Connell","Arthur O'Connell","1908-3-29",,
"http://dbpedia.org/resource/Henry_Travers","Henry Travers",1874-03-05,,
"http://dbpedia.org/resource/Henry_Travers","Henry Travers","1874-3-5",,
"http://dbpedia.org/resource/Jack_Gilford","Jack Gilford",1907-07-25,,
"http://dbpedia.org/resource/Jack_Gilford","Jack Gilford","1907-7-25",,
"http://dbpedia.org/resource/Juanita_Moore","Juanita Moore",1914-10-19,,
"http://dbpedia.org/resource/Mildred_Dunnock","Mildred Dunnock",1901-01-25,,
"http://dbpedia.org/resource/Mildred_Dunnock","Mildred Dunnock","1901-1-25",,
"http://dbpedia.org/resource/Seymour_Cassel","Seymour Cassel",1935-01-22,,
"http://dbpedia.org/resource/Seymour_Cassel","Seymour Cassel","1935-1-22",,
"http://dbpedia.org/resource/William_Gargan","William Gargan",1905-07-17,,
"http://dbpedia.org/resource/William_Gargan","William Gargan","1905-7-17",,
"http://dbpedia.org/resource/Mikhail_Baryshnikov","Mikhail Baryshnikov",1948-01-27,,
"http://dbpedia.org/resource/Mikhail_Baryshnikov","Mikhail Baryshnikov","1948-1-27",,
"http://dbpedia.org/resource/Ed_Begley","Ed Begley",1901-03-25,,
"http://dbpedia.org/resource/Ed_Begley","Ed Begley","1901-3-25",,
"http://dbpedia.org/resource/George_Segal","George Segal",1934-02-13,,
"http://dbpedia.org/resource/George_Segal","George Segal","1934-2-13",,
"http://dbpedia.org/resource/Joseph_Schildkraut","Joseph Schildkraut",1896-03-22,,
"http://dbpedia.org/resource/Joseph_Schildkraut","Joseph Schildkraut","1896-3-22",,
"http://dbpedia.org/resource/Rip_Torn","Rip Torn",1931-02-06,,
"http://dbpedia.org/resource/Rip_Torn","Rip Torn","1931-2-6",,
"http://dbpedia.org/resource/Viggo_Mortensen","Viggo Mortensen",1958-10-20,,
"http://dbpedia.org/resource/Leslie_Howard_(actor)","Leslie Howard",1893-04-03,,
"http://dbpedia.org/resource/Leslie_Howard_(actor)","Leslie Howard","1893-4-3",,
"http://dbpedia.org/resource/H._B._Warner","H. B. Warner",1875-10-26,,
"http://dbpedia.org/resource/Paul_Winfield","Paul Winfield",1941-05-22,,
"http://dbpedia.org/resource/Paul_Winfield","Paul Winfield","1939-5-22",,
"http://dbpedia.org/resource/Anne_Ramsey","Anne Ramsey",1929-03-27,,
"http://dbpedia.org/resource/Anne_Ramsey","Anne Ramsey","1929-3-27",,
"http://dbpedia.org/resource/Barbra_Streisand","Barbra Streisand",1942-04-24,,
"http://dbpedia.org/resource/Barbra_Streisand","Barbra Streisand","1942-4-24",,
"http://dbpedia.org/resource/Deborah_Kerr","Deborah Kerr",1921-09-30,,
"http://dbpedia.org/resource/Deborah_Kerr","Deborah Kerr","1921-9-30",,
"http://dbpedia.org/resource/Fred_Astaire","Fred Astaire",1899-05-10,,
"http://dbpedia.org/resource/Fred_Astaire","Fred Astaire","1899-5-10",,
"http://dbpedia.org/resource/Fredric_March","Fredric March",1897-08-31,,
"http://dbpedia.org/resource/Fredric_March","Fredric March","1897-8-31",,
"http://dbpedia.org/resource/George_Burns","George Burns",1896-01-20,,
"http://dbpedia.org/resource/George_Burns","George Burns","1896-1-20",,
"http://dbpedia.org/resource/George_C._Scott","George C. Scott",1927-10-18,,
"http://dbpedia.org/resource/Jessica_Tandy","Jessica Tandy",1909-06-07,,
"http://dbpedia.org/resource/Jessica_Tandy","Jessica Tandy","1909-6-7",,
"http://dbpedia.org/resource/Julie_Andrews","Julie Andrews",1935-10-01,,
"http://dbpedia.org/resource/Julie_Andrews","Julie Andrews","1935-10-1",,
"http://dbpedia.org/resource/Katy_Jurado","Katy Jurado",1924-01-16,,
"http://dbpedia.org/resource/Katy_Jurado","Katy Jurado","1924-1-16",,
"http://dbpedia.org/resource/Natalie_Wood","Natalie Wood",1938-07-20,,
"http://dbpedia.org/resource/Natalie_Wood","Natalie Wood","1938-7-20",,
"http://dbpedia.org/resource/Robert_Donat","Robert Donat",1905-03-18,,
"http://dbpedia.org/resource/Robert_Donat","Robert Donat","1905-3-18",,
"http://dbpedia.org/resource/Wendy_Hiller","Wendy Hiller",1912-08-15,,
"http://dbpedia.org/resource/Wendy_Hiller","Wendy Hiller","1912-8-15",,
"http://dbpedia.org/resource/Yul_Brynner","Yul Brynner",1920-07-11,,
"http://dbpedia.org/resource/Yul_Brynner","Yul Brynner","1920-7-11",,
"http://dbpedia.org/resource/Christopher_Plummer","Christopher Plummer",1929-12-13,,
"http://dbpedia.org/resource/Jaye_Davidson","Jaye Davidson",1968-03-21,,
"http://dbpedia.org/resource/Jaye_Davidson","Jaye Davidson","1968-3-21",,
"http://dbpedia.org/resource/Donna_Reed","Donna Reed",1921-01-27,,
"http://dbpedia.org/resource/Donna_Reed","Donna Reed","1921-1-27",,
"http://dbpedia.org/resource/William_H._Macy","William H. Macy",1950-03-13,,
"http://dbpedia.org/resource/William_H._Macy","William H. Macy","1950-3-13",,
"http://dbpedia.org/resource/Jacki_Weaver","Jacki Weaver",1947-05-25,,
"http://dbpedia.org/resource/Jacki_Weaver","Jacki Weaver","1947-5-25",,
"http://dbpedia.org/resource/Charles_Laughton","Charles Laughton",1899-07-01,,
"http://dbpedia.org/resource/Charles_Laughton","Charles Laughton","1899-7-1",,
"http://dbpedia.org/resource/Don_Cheadle","Don Cheadle",1964-11-29,,
"http://dbpedia.org/resource/Eddie_Murphy","Eddie Murphy",1961-04-03,,
"http://dbpedia.org/resource/Eddie_Murphy","Eddie Murphy","1961-4-3",,
"http://dbpedia.org/resource/Franchot_Tone","Franchot Tone",1905-02-27,,
"http://dbpedia.org/resource/Franchot_Tone","Franchot Tone","1905-2-27",,
"http://dbpedia.org/resource/Queen_Latifah","Queen Latifah",1970-03-18,,
"http://dbpedia.org/resource/Queen_Latifah","Queen Latifah","1970-3-18",,
"http://dbpedia.org/resource/Robert_Montgomery_(actor)","Robert Montgomery",1904-05-21,,
"http://dbpedia.org/resource/Robert_Montgomery_(actor)","Robert Montgomery","1904-5-21",,
"http://dbpedia.org/resource/Van_Heflin","Van Heflin",1908-12-13,,
"http://dbpedia.org/resource/Van_Heflin","Van Heflin",1910-12-13,,
"http://dbpedia.org/resource/Bette_Midler","Bette Midler",1945-12-01,,
"http://dbpedia.org/resource/Bette_Midler","Bette Midler","1945-12-1",,
"http://dbpedia.org/resource/Bobby_Darin","Bobby Darin",1936-05-14,,
"http://dbpedia.org/resource/Bobby_Darin","Bobby Darin","1936-5-14",,
"http://dbpedia.org/resource/Danny_Aiello","Danny Aiello",1933-06-20,,
"http://dbpedia.org/resource/Danny_Aiello","Danny Aiello","1933-6-20",,
"http://dbpedia.org/resource/Dexter_Gordon","Dexter Gordon",1923-02-27,,
"http://dbpedia.org/resource/Dexter_Gordon","Dexter Gordon","1923-2-27",,
"http://dbpedia.org/resource/Diahann_Carroll","Diahann Carroll",1935-07-17,,
"http://dbpedia.org/resource/Diahann_Carroll","Diahann Carroll","1935-7-17",,
"http://dbpedia.org/resource/Jane_Wyman","Jane Wyman",1917-01-05,,
"http://dbpedia.org/resource/Jane_Wyman","Jane Wyman","1914-1-4",,
"http://dbpedia.org/resource/Jennifer_Hudson","Jennifer Hudson",1981-09-12,,
"http://dbpedia.org/resource/Jennifer_Hudson","Jennifer Hudson","1981-9-12",,
"http://dbpedia.org/resource/Robert_Forster","Robert Forster",1941-07-13,,
"http://dbpedia.org/resource/Robert_Forster","Robert Forster","1941-7-13",,
"http://dbpedia.org/resource/Sal_Mineo","Sal Mineo",1939-01-10,,
"http://dbpedia.org/resource/Sal_Mineo","Sal Mineo","1939-1-10",,
"http://dbpedia.org/resource/Sam_Shepard","Sam Shepard",1943-11-05,,
"http://dbpedia.org/resource/Sam_Shepard","Sam Shepard","1943-11-5",,
"http://dbpedia.org/resource/Samantha_Eggar","Samantha Eggar",1939-03-05,,
"http://dbpedia.org/resource/Samantha_Eggar","Samantha Eggar","1939-3-5",,
"http://dbpedia.org/resource/Shirley_MacLaine","Shirley MacLaine",1934-04-24,,
"http://dbpedia.org/resource/Shirley_MacLaine","Shirley MacLaine","1934-4-24",,
"http://dbpedia.org/resource/Felicity_Huffman","Felicity Huffman",1962-12-09,,
"http://dbpedia.org/resource/Felicity_Huffman","Felicity Huffman","1962-12-9",,
"http://dbpedia.org/resource/Celeste_Holm","Celeste Holm",1917-04-29,,
"http://dbpedia.org/resource/Celeste_Holm","Celeste Holm","1917-4-29",,
"http://dbpedia.org/resource/Fernanda_Montenegro","Fernanda Montenegro",1929-10-16,,
"http://dbpedia.org/resource/Frank_Finlay","Frank Finlay",1926-08-06,,
"http://dbpedia.org/resource/Frank_Finlay","Frank Finlay","1926-8-6",,
"http://dbpedia.org/resource/George_Chakiris","George Chakiris",1934-09-16,,
"http://dbpedia.org/resource/George_Chakiris","George Chakiris","1934-9-16",,
"http://dbpedia.org/resource/Grayson_Hall","Grayson Hall",1922-09-18,,
"http://dbpedia.org/resource/Grayson_Hall","Grayson Hall","1922-9-18",,
"http://dbpedia.org/resource/Michael_O'Keefe","Michael O'Keefe",1955-04-24,,
"http://dbpedia.org/resource/Michael_O'Keefe","Michael O'Keefe","1955-4-24",,
"http://dbpedia.org/resource/Mo'Nique","Mo'Nique",1967-12-11,,
"http://dbpedia.org/resource/Alfred_Lunt","Alfred Lunt",1892-08-12,,
"http://dbpedia.org/resource/Alfred_Lunt","Alfred Lunt","1892-8-12",,
"http://dbpedia.org/resource/Arthur_Kennedy","Arthur Kennedy",1914-02-17,,
"http://dbpedia.org/resource/Arthur_Kennedy","Arthur Kennedy","1914-2-17",,
"http://dbpedia.org/resource/Barry_Fitzgerald","Barry Fitzgerald",1888-03-10,,
"http://dbpedia.org/resource/Barry_Fitzgerald","Barry Fitzgerald","1888-3-10",,
"http://dbpedia.org/resource/Broderick_Crawford","Broderick Crawford",1911-12-09,,
"http://dbpedia.org/resource/Broderick_Crawford","Broderick Crawford","1911-12-9",,
"http://dbpedia.org/resource/Chester_Morris","Chester Morris",1901-02-16,,
"http://dbpedia.org/resource/Chester_Morris","Chester Morris","1901-2-16",,
"http://dbpedia.org/resource/Diana_Ross","Diana Ross",1944-03-26,,
"http://dbpedia.org/resource/Diana_Ross","Diana Ross","1944-3-26",,
"http://dbpedia.org/resource/Glynis_Johns","Glynis Johns",1923-10-05,,
"http://dbpedia.org/resource/Glynis_Johns","Glynis Johns","1923-10-5",,
"http://dbpedia.org/resource/Graham_Greene_(actor)","Graham Greene",1952-06-22,,
"http://dbpedia.org/resource/Graham_Greene_(actor)","Graham Greene","1952-6-22",,
"http://dbpedia.org/resource/Jackie_Cooper","Jackie Cooper",1922-09-15,,
"http://dbpedia.org/resource/Jackie_Cooper","Jackie Cooper","1922-9-15",,
"http://dbpedia.org/resource/Jackie_Gleason","Jackie Gleason",1916-02-26,,
"http://dbpedia.org/resource/Jackie_Gleason","Jackie Gleason","1916-2-26",,
"http://dbpedia.org/resource/Kim_Hunter","Kim Hunter",1922-11-12,,
"http://dbpedia.org/resource/Larry_Parks","Larry Parks",1914-12-13,,
"http://dbpedia.org/resource/Lawrence_Tibbett","Lawrence Tibbett",1896-11-16,,
"http://dbpedia.org/resource/Louis_Calhern","Louis Calhern",1895-02-19,,
"http://dbpedia.org/resource/Louis_Calhern","Louis Calhern","1895-2-19",,
"http://dbpedia.org/resource/Montgomery_Clift","Montgomery Clift",1920-10-17,,
"http://dbpedia.org/resource/Rachel_Weisz","Rachel Weisz",1970-03-07,,
"http://dbpedia.org/resource/Rachel_Weisz","Rachel Weisz","1970-3-7",,
"http://dbpedia.org/resource/Richard_Todd","Richard Todd",1919-06-11,,
"http://dbpedia.org/resource/Richard_Todd","Richard Todd","1919-6-11",,
"http://dbpedia.org/resource/Stanley_Holloway","Stanley Holloway","1890-10-1",,
"http://dbpedia.org/resource/Will_Smith","Will Smith",1968-09-25,,
"http://dbpedia.org/resource/Will_Smith","Will Smith","1968-9-25",,
"http://dbpedia.org/resource/Hume_Cronyn","Hume Cronyn",1911-07-18,,
"http://dbpedia.org/resource/Hume_Cronyn","Hume Cronyn","1911-7-18",,
"http://dbpedia.org/resource/Judy_Davis","Judy Davis",1955-04-23,,
"http://dbpedia.org/resource/Judy_Davis","Judy Davis","1955-4-23",,
"http://dbpedia.org/resource/Martin_Landau","Martin Landau",1928-06-20,,
"http://dbpedia.org/resource/Martin_Landau","Martin Landau","1928-6-20",,
"http://dbpedia.org/resource/Joan_Plowright","Joan Plowright",1929-10-28,,
"http://dbpedia.org/resource/Diane_Lane","Diane Lane",1965-01-22,,
"http://dbpedia.org/resource/Diane_Lane","Diane Lane","1965-1-22",,
"http://dbpedia.org/resource/Erich_von_Stroheim","Erich von Stroheim",1885-09-22,,
"http://dbpedia.org/resource/Erich_von_Stroheim","Erich von Stroheim","1885-9-22",,
"http://dbpedia.org/resource/Jason_Robards","Jason Robards",1922-07-26,,
"http://dbpedia.org/resource/Jason_Robards","Jason Robards","1922-7-26",,
"http://dbpedia.org/resource/Cara_Williams","Cara Williams",1925-06-29,,
"http://dbpedia.org/resource/Cara_Williams","Cara Williams","1925-6-29",,
"http://dbpedia.org/resource/Mildred_Natwick","Mildred Natwick",1905-06-19,,
"http://dbpedia.org/resource/Mildred_Natwick","Mildred Natwick","1905-6-19",,
"http://dbpedia.org/resource/Jeannie_Berlin","Jeannie Berlin",1949-11-01,,
"http://dbpedia.org/resource/Jeannie_Berlin","Jeannie Berlin","1949-11-1",,
"http://dbpedia.org/resource/Ernest_Borgnine","Ernest Borgnine",1917-01-24,,
"http://dbpedia.org/resource/Ernest_Borgnine","Ernest Borgnine","1917-1-24",,
"http://dbpedia.org/resource/Ethel_Waters","Ethel Waters",1896-10-31,,
"http://dbpedia.org/resource/Gene_Wilder","Gene Wilder",1933-06-11,,
"http://dbpedia.org/resource/Gene_Wilder","Gene Wilder","1933-6-11",,
"http://dbpedia.org/resource/George_Sanders","George Sanders",1906-07-03,,
"http://dbpedia.org/resource/George_Sanders","George Sanders","1906-7-3",,
"http://dbpedia.org/resource/Kevin_McCarthy_(actor)","Kevin McCarthy",1914-02-15,,
"http://dbpedia.org/resource/Kevin_McCarthy_(actor)","Kevin McCarthy","1914-2-15",,
"http://dbpedia.org/resource/Red_Buttons","Red Buttons",1919-02-05,,
"http://dbpedia.org/resource/Red_Buttons","Red Buttons","1919-2-5",,
"http://dbpedia.org/resource/Robert_Preston_(actor)","Robert Preston",1918-06-08,,
"http://dbpedia.org/resource/Robert_Preston_(actor)","Robert Preston","1918-6-8",,
"http://dbpedia.org/resource/Russ_Tamblyn","Russ Tamblyn",1934-12-30,,
"http://dbpedia.org/resource/Terry_Moore_(actress)","Terry Moore",1929-01-07,,
"http://dbpedia.org/resource/Terry_Moore_(actress)","Terry Moore","1929-1-7",,
"http://dbpedia.org/resource/Chief_Dan_George","Chief Dan George",1899-07-24,,
"http://dbpedia.org/resource/Chief_Dan_George","Chief Dan George","1899-7-24",,
"http://dbpedia.org/resource/Edna_May_Oliver","Edna May Oliver",1883-11-09,,
"http://dbpedia.org/resource/Edna_May_Oliver","Edna May Oliver","1883-11-9",,
"http://dbpedia.org/resource/Frederic_Forrest","Frederic Forrest",1936-12-23,,
"http://dbpedia.org/resource/Dyan_Cannon","Dyan Cannon",1937-01-04,,
"http://dbpedia.org/resource/Dyan_Cannon","Dyan Cannon","1937-1-4",,
"http://dbpedia.org/resource/Gena_Rowlands","Gena Rowlands",1930-06-19,,
"http://dbpedia.org/resource/Gena_Rowlands","Gena Rowlands","1930-6-19",,
"http://dbpedia.org/resource/Geraldine_Page","Geraldine Page",1924-11-22,,
"http://dbpedia.org/resource/Josephine_Hull","Josephine Hull",1877-01-03,,
"http://dbpedia.org/resource/Josephine_Hull","Josephine Hull","1877-1-3",,
"http://dbpedia.org/resource/Kevin_Kline","Kevin Kline",1947-10-24,,
"http://dbpedia.org/resource/Louise_Fletcher","Louise Fletcher",1934-07-22,,
"http://dbpedia.org/resource/Louise_Fletcher","Louise Fletcher","1934-7-22",,
"http://dbpedia.org/resource/Susannah_York","Susannah York",1939-01-09,,
"http://dbpedia.org/resource/Susannah_York","Susannah York","1939-1-9",,
"http://dbpedia.org/resource/Dean_Jagger","Dean Jagger",1903-11-07,,
"http://dbpedia.org/resource/Dean_Jagger","Dean Jagger","1903-11-7",,
"http://dbpedia.org/resource/George_Kennedy","George Kennedy",1925-02-18,,
"http://dbpedia.org/resource/George_Kennedy","George Kennedy","1925-2-18",,
"http://dbpedia.org/resource/Vincent_Gardenia","Vincent Gardenia",1920-01-07,,
"http://dbpedia.org/resource/Vincent_Gardenia","Vincent Gardenia","1920-1-7",,
"http://dbpedia.org/resource/Frank_Langella","Frank Langella",1938-01-01,,
"http://dbpedia.org/resource/Frank_Langella","Frank Langella","1938-1-1",,
"http://dbpedia.org/resource/Beatrice_Straight","Beatrice Straight",1914-08-02,,
"http://dbpedia.org/resource/Beatrice_Straight","Beatrice Straight","1914-8-2",,
"http://dbpedia.org/resource/Candy_Clark","Candy Clark",1947-06-20,,
"http://dbpedia.org/resource/Candy_Clark","Candy Clark","1947-6-20",,
"http://dbpedia.org/resource/Shirley_Knight","Shirley Knight",1936-07-05,,
"http://dbpedia.org/resource/Shirley_Knight","Shirley Knight","1936-7-5",,
"http://dbpedia.org/resource/Barbara_O'Neil","Barbara O'Neil",1910-07-17,,
"http://dbpedia.org/resource/Barbara_O'Neil","Barbara O'Neil","1910-7-17",,
"http://dbpedia.org/resource/Margaret_Wycherly","Margaret Wycherly",1881-10-26,,
"http://dbpedia.org/resource/Sylvia_Miles","Sylvia Miles","1932-9-9",,
"http://dbpedia.org/resource/Ed_Wynn","Ed Wynn",1886-11-09,,
"http://dbpedia.org/resource/Ed_Wynn","Ed Wynn","1886-11-9",,
"http://dbpedia.org/resource/Mary_Ure","Mary Ure",1933-02-18,,
"http://dbpedia.org/resource/Mary_Ure","Mary Ure","1933-2-18",,
"http://dbpedia.org/resource/Imelda_Staunton","Imelda Staunton",1956-01-09,,
"http://dbpedia.org/resource/Imelda_Staunton","Imelda Staunton","1956-1-9",,
"http://dbpedia.org/resource/Quinn_Cummings","Quinn Cummings",1967-08-13,,
"http://dbpedia.org/resource/Quinn_Cummings","Quinn Cummings","1967-8-13",,
"http://dbpedia.org/resource/Miliza_Korjus","Miliza Korjus",1909-08-18,,
"http://dbpedia.org/resource/Miliza_Korjus","Miliza Korjus","1909-8-18",,
"http://dbpedia.org/resource/Ronee_Blakley","Ronee Blakley",1945-08-24,,
"http://dbpedia.org/resource/Ronee_Blakley","Ronee Blakley","1945-8-24",,
"http://dbpedia.org/resource/William_Bendix","William Bendix",1906-01-14,,
"http://dbpedia.org/resource/William_Bendix","William Bendix","1906-1-14",,
"http://dbpedia.org/resource/Brenda_Vaccaro","Brenda Vaccaro",1939-11-18,,
"http://dbpedia.org/resource/Diane_Cilento","Diane Cilento",1933-10-05,,
"http://dbpedia.org/resource/Diane_Cilento","Diane Cilento","1933-10-5",,
"http://dbpedia.org/resource/Jo_Van_Fleet","Jo Van Fleet",1914-12-30,,
"http://dbpedia.org/resource/Jo_Van_Fleet","Jo Van Fleet",1915-12-29,,
"http://dbpedia.org/resource/Marjorie_Rambeau","Marjorie Rambeau",1889-07-15,,
"http://dbpedia.org/resource/Marjorie_Rambeau","Marjorie Rambeau","1889-7-15",,
"http://dbpedia.org/resource/Haing_S._Ngor","Haing S. Ngor",1940-03-22,,
"http://dbpedia.org/resource/Haing_S._Ngor","Haing S. Ngor","1940-3-22",,
"http://dbpedia.org/resource/Hope_Lange","Hope Lange",1931-11-28,,
"http://dbpedia.org/resource/Hope_Lange","Hope Lange",1933-11-28,,
"http://dbpedia.org/resource/Djimon_Hounsou","Djimon Hounsou",1964-04-24,,
"http://dbpedia.org/resource/Djimon_Hounsou","Djimon Hounsou","1964-4-24",,
"http://dbpedia.org/resource/Linda_Hunt","Linda Hunt",1945-04-02,,
"http://dbpedia.org/resource/Linda_Hunt","Linda Hunt","1945-4-2",,
"http://dbpedia.org/resource/Mary_McDonnell","Mary McDonnell",1952-04-28,,
"http://dbpedia.org/resource/Mary_McDonnell","Mary McDonnell","1952-4-28",,
"http://dbpedia.org/resource/Gérard_Depardieu","Gerard Depardieu",1948-12-27,,
"http://dbpedia.org/resource/Laurence_Olivier","Sir Laurence Olivier","1907-5-22",,
"http://dbpedia.org/resource/Brandon_deWilde","Brandon De Wilde",1942-04-09,,
"http://dbpedia.org/resource/Louis_Gossett_Jr.","Louis Gossett, Jr.",1936-05-27,,
"http://dbpedia.org/resource/Louis_Gossett_Jr.","Louis Gossett",1936-05-27,,
"http://dbpedia.org/resource/Daniel_Day-Lewis","Daniel Day Lewis","1957-4-29",,
"http://dbpedia.org/resource/Daniel_Day-Lewis","Sir Daniel Day-Lewis",1957-04-29,,
"http://dbpedia.org/resource/Geneviève_Bujold","Genevieve Bujold",1942-07-01,,
"http://dbpedia.org/resource/Chaim_Topol","Topol",1935-09-09,,
"http://dbpedia.org/resource/Richard_S._Castellano","Richard Castellano",1933-09-04,,
"http://dbpedia.org/resource/Pat_Morita","Noriyuki 'Pat' Morita","1932-6-28",,
"http://dbpedia.org/resource/Jocelyne_Lagarde","Jocelyne Lagarde","1924-9-12",,
"http://dbpedia.org/resource/Robert_Downey_Jr.","Robert Downey Jr.",1965-04-04,,
"http://dbpedia.org/resource/Anouk_Aimée","Anouk Aimee",1932-04-27,,
"http://dbpedia.org/resource/Cuba_Gooding_Jr.","Cuba Gooding, Jr.",1968-01-02,,
"http://dbpedia.org/resource/Howard_Rollins","Howard E. Rollins, Jr.",1950-10-17,,
"http://dbpedia.org/resource/J._K._Simmons","J.K. Simmons",1955-01-09,,
"http://dbpedia.org/resource/Albert_Bassermann","Albert Basserman",1867-09-07,,
"http://dbpedia.org/resource/Oscar_Homolka","Oscar Homolka",1898-08-12,,
